X,y
24.332433243324346,1258.8153277448591
24.352435243524354,1260.0449003236226
24.372437243724377,1264.8234680744386
24.3924392439244,1261.2617965965464
24.412441244124423,1267.15643415585
24.432443244324432,1268.2638488985267
24.452445244524455,1267.7837951103688
24.472447244724478,1269.775771661056
24.4924492449245,1274.112452835841
24.512451245124524,1277.3519053475004
24.532453245324533,1281.8049004602483
24.552455245524555,1279.9024412280232
24.57245724572458,1282.1628486932773
24.5924592459246,1292.4666961698983
24.612461246124624,1287.3331119270347
24.632463246324633,1286.1241973660872
24.652465246524656,1286.2779796831462
24.67246724672468,1289.044576418846
24.692469246924702,1307.1845579155229
24.712471247124725,1304.681351040546
24.732473247324734,1309.5962510464458
24.752475247524757,1297.7548501558751
24.77247724772478,1313.41734298648
24.792479247924803,1315.4887552558685
24.812481248124826,1311.238647255671
24.832483248324834,1302.5321302584346
24.852485248524857,1321.3583686846998
24.87248724872488,1314.386645891849
24.892489248924903,1309.5412507612768
24.912491249124912,1322.5298648882163
24.932493249324935,1321.7207256836894
24.952495249524958,1327.3009381418622
24.97249724972498,1318.6562029610684
24.992499249925004,1333.9042625858967
25.012501250125013,1328.068443502329
25.032503250325036,1326.348694056459
25.05250525052506,1326.0931992308183
25.07250725072508,1337.1360221313862
25.092509250925104,1341.051652760136
25.112511251125113,1350.217542790207
25.132513251325136,1341.6134263652777
25.15251525152516,1344.8321154513067
25.172517251725182,1339.954492454971
25.192519251925205,1345.6076155347635
25.212521252125214,1346.2238975837067
25.232523252325237,1359.1070039814729
25.25252525252526,1363.5017248660404
25.272527252725283,1354.2591452105685
25.292529252925306,1362.4660590440442
25.312531253125314,1355.8612053531833
25.332533253325337,1357.5754937109948
25.35253525352536,1362.7337235037487
25.372537253725383,1369.3449286857842
25.392539253925392,1374.5687364262287
25.412541254125415,1366.7180801217855
25.432543254325438,1374.3614796218965
25.45254525452546,1369.8465970776497
25.472547254725484,1387.9059294052329
25.492549254925493,1375.147426100716
25.512551255125516,1380.0830581647726
25.53255325532554,1386.8330480901784
25.55255525552556,1383.2753682016637
25.572557255725584,1386.2423440120663
25.592559255925593,1391.6528983971477
25.612561256125616,1398.6344072163859
25.63256325632564,1395.0240375025103
25.652565256525662,1399.1545218250014
25.672567256725685,1401.6955468208976
25.692569256925694,1394.9029124978429
25.712571257125717,1404.9828646489257
25.73257325732574,1408.2278656065764
25.752575257525763,1405.3323320692677
25.772577257725786,1410.6452322352284
25.792579257925794,1411.907806084083
25.812581258125817,1415.675237542382
25.83258325832584,1406.4031658213692
25.852585258525863,1427.5146285973874
25.872587258725872,1421.8964006385036
25.892589258925895,1421.361480127216
25.912591259125918,1421.6069682748903
25.93259325932594,1426.1798379087645
25.952595259525964,1430.7892561270685
25.972597259725973,1425.9594616428474
25.992599259925996,1436.378895283799
26.01260126012602,1430.4577797057382
26.03260326032604,1440.221449807404
26.052605260526065,1445.9685583014943
26.072607260726073,1438.9831096300868
26.092609260926096,1442.6447015511062
26.11261126112612,1446.214256204951
26.132613261326142,1447.6157750240588
26.152615261526165,1447.1205718709668
26.172617261726174,1452.1410234761945
26.192619261926197,1461.3469312838681
26.21262126212622,1458.4170027280052
26.232623262326243,1458.8172317344033
26.252625262526266,1452.4510176468796
26.272627262726274,1470.3495114035734
26.292629262926297,1470.2923294388704
26.31263126312632,1469.8843196611933
26.332633263326343,1470.389978255494
26.352635263526352,1460.2599222068939
26.372637263726375,1477.258017083085
26.392639263926398,1471.6337185494317
26.41264126412642,1478.0512979313257
26.432643264326444,1473.0330978407503
26.452645264526453,1476.8504146713015
26.472647264726476,1488.3816586784917
26.4926492649265,1485.9776292130805
26.51265126512652,1483.8471272047327
26.532653265326545,1508.299248580907
26.552655265526553,1492.1707132128786
26.572657265726576,1500.3207702946606
26.5926592659266,1502.303351485538
26.612661266126622,1490.3520318461992
26.632663266326645,1502.703531452026
26.652665266526654,1502.278055297693
26.672667266726677,1501.5885723249994
26.6926692669267,1501.7144143662551
26.712671267126723,1513.3856385081565
26.732673267326746,1511.880141973229
26.752675267526755,1515.376658134379
26.772677267726777,1514.4504623888033
26.7926792679268,1511.8260207205965
26.812681268126823,1518.418196264486
26.832683268326832,1523.3908063461581
26.852685268526855,1538.4696894336892
26.872687268726878,1525.2181851835142
26.8926892689269,1541.90513258716
26.912691269126924,1523.4858716360377
26.932693269326933,1534.3949350985527
26.952695269526956,1536.6510949131693
26.97269726972698,1542.1969004111913
26.992699269927,1540.0202813167282
27.012701270127025,1547.462229513182
27.032703270327033,1551.0326836384604
27.052705270527056,1539.86156959442
27.07270727072708,1557.5163607565419
27.092709270927102,1552.8541759657683
27.112711271127125,1556.0676885020966
27.132713271327134,1566.717625537637
27.152715271527157,1560.5652227308003
27.17271727172718,1566.0781290658886
27.192719271927203,1559.814125495382
27.212721272127226,1562.5625084706478
27.232723272327235,1567.354970687336
27.252725272527258,1564.3817062447813
27.27272727272728,1571.9025077225797
27.292729272927303,1574.9750137516708
27.312731273127312,1571.9900179229978
27.332733273327335,1573.2675162587989
27.352735273527358,1577.352276115436
27.37273727372738,1593.6786419667935
27.392739273927404,1598.9450751598542
27.412741274127413,1585.5357364208028
27.432743274327436,1595.729207561239
27.45274527452746,1583.7555153961148
27.47274727472748,1588.2187790561413
27.492749274927505,1596.0079852967274
27.512751275127513,1601.5991625210734
27.532753275327536,1595.8314231227685
27.55275527552756,1598.4127472341036
27.572757275727582,1612.446653007641
27.592759275927605,1617.6288152386833
27.612761276127614,1604.1402109702076
27.632763276327637,1605.3846517280626
27.65276527652766,1613.5842037686707
27.672767276727683,1617.0231010355096
27.692769276927706,1625.5996795827264
27.712771277127715,1618.9830159967153
27.732773277327738,1620.6861598538353
27.75277527752776,1616.8057379717259
27.772777277727783,1627.98886368342
27.792779277927792,1643.5546428425102
27.812781278127815,1638.3278014945352
27.832783278327838,1635.0037389303143
27.85278527852786,1641.4171675337402
27.872787278727884,1634.1795825175961
27.892789278927893,1639.7743416383587
27.912791279127916,1640.104121636168
27.93279327932794,1645.4945169845146
27.95279527952796,1649.2947465569
27.972797279727985,1645.9241222192302
27.992799279927993,1654.129785543699
28.01280128012803,1659.235112055672
28.03280328032804,1672.4861253908098
28.052805280528048,1658.149777994746
28.072807280728085,1657.1795125018257
28.092809280928094,1658.045175197762
28.11281128112813,1673.718025679806
28.13281328132814,1670.3997103060995
28.15281528152815,1677.314915377356
28.172817281728186,1681.6264816194807
28.192819281928195,1687.808776168543
28.212821282128232,1679.1483709972
28.23282328232824,1681.5639742184676
28.25282528252825,1685.6314292994796
28.272827282728286,1685.764157950527
28.292829282928295,1685.7819403162334
28.312831283128332,1695.0060738760483
28.33283328332834,1691.9945789348262
28.35283528352835,1694.9926108102898
28.372837283728387,1695.4162166491556
28.392839283928396,1702.3415090836088
28.412841284128433,1701.2212059835208
28.43284328432844,1705.2983967362218
28.45284528452845,1711.1721105131944
28.472847284728488,1705.349891734991
28.492849284928496,1713.064278802773
28.512851285128505,1708.233904333942
28.532853285328542,1710.7585528506772
28.55285528552855,1720.6432488681785
28.57285728572859,1720.1783060822017
28.592859285928597,1713.541822585259
28.612861286128606,1730.4161467626611
28.632863286328643,1729.0849281267847
28.65286528652865,1729.1094698335019
28.67286728672869,1739.4297871759154
28.692869286928698,1739.0157094867366
28.712871287128706,1746.6716150236953
28.732873287328744,1745.1430072795579
28.752875287528752,1740.7360347510448
28.77287728772879,1739.1815915484515
28.7928792879288,1756.6062864400747
28.812881288128807,1752.1705497443775
28.832883288328844,1745.4201333570657
28.852885288528853,1744.681086805942
28.87288728872889,1760.08250139418
28.8928892889289,1751.5512308347397
28.912891289128908,1763.6661814914305
28.932893289328945,1765.6668382968787
28.952895289528954,1770.621275039673
28.97289728972899,1763.4556998940382
28.992899289929,1769.6138286649264
29.012901290129008,1777.022248518787
29.032903290329045,1764.8278678730514
29.052905290529054,1769.5190656920759
29.07290729072909,1786.4282616727753
29.0929092909291,1780.1884714023226
29.11291129112911,1787.5594636788328
29.132913291329146,1790.1952774414149
29.152915291529155,1787.663738038755
29.172917291729192,1795.286289718079
29.1929192919292,1797.9061737251775
29.21292129212921,1803.9442462269901
29.232923292329247,1801.645961855475
29.252925292529255,1800.8216087436172
29.272927292729293,1802.6175070647596
29.2929292929293,1808.336073957305
29.31293129312931,1813.3139021460952
29.332933293329347,1807.0575636164415
29.352935293529356,1820.769413856792
29.372937293729393,1819.3324358989066
29.392939293929402,1817.4299004721336
29.41294129412941,1829.1126607044382
29.432943294329448,1818.1774106233163
29.452945294529457,1827.3659085033194
29.472947294729465,1834.1392923077815
29.492949294929502,1832.019498393916
29.51295129512951,1835.7543719191592
29.53295329532955,1843.1965161652595
29.552955295529557,1836.54165223571
29.572957295729566,1836.8899630907795
29.592959295929603,1843.8698487524557
29.612961296129612,1853.728380293946
29.63296329632965,1850.4787471766806
29.652965296529658,1853.217356212067
29.672967296729666,1848.8762307837674
29.692969296929704,1851.1472479244253
29.712971297129712,1861.4153260772346
29.73297329732975,1854.0444237898848
29.75297529752976,1866.0741413388357
29.772977297729767,1875.5008262655556
29.792979297929804,1862.8592129448725
29.812981298129813,1874.3732099861722
29.83298329832985,1866.7560470351314
29.85298529852986,1875.645583323909
29.872987298729868,1878.853229126904
29.892989298929905,1875.7084832866085
29.912991299129914,1879.8894728756445
29.93299329932995,1886.5127437085946
29.95299529952996,1882.1705494774328
29.97299729972997,1883.0670200576296
29.992999299930005,1888.2785659200506
30.013001300130014,1891.960631796721
30.03300330033005,1897.176363723058
30.05300530053006,1889.3125378412924
30.07300730073007,1899.3940245745682
30.093009300930106,1909.5396217253492
30.113011301130115,1902.5537230306059
30.133013301330152,1909.6973416737853
30.15301530153016,1911.3574100351443
30.17301730173017,1920.450578080177
30.193019301930207,1918.0448222312523
30.213021302130215,1921.018767518946
30.233023302330253,1918.2525218394305
30.25302530253026,1929.277822174599
30.27302730273027,1926.7819358173342
30.293029302930307,1924.4084570057166
30.313031303130316,1935.1944028309663
30.333033303330353,1945.9079823550899
30.353035303530362,1945.133212311516
30.37303730373037,1941.5825775477688
30.393039303930408,1943.223718160797
30.413041304130417,1944.8836718804994
30.433043304330425,1944.896106618728
30.453045304530463,1944.749490853834
30.47304730473047,1953.4169731003565
30.49304930493051,1944.8220437047346
30.513051305130517,1960.4132765766306
30.533053305330526,1963.4165979354545
30.553055305530563,1953.3540869921876
30.573057305730572,1960.3339080306291
30.59305930593061,1961.7371711535243
30.613061306130618,1969.641274211994
30.633063306330627,1978.0767157012333
30.653065306530664,1980.642438201212
30.673067306730672,1980.317225855493
30.69306930693071,1983.2299705222317
30.71307130713072,1992.8376060957253
30.733073307330727,1996.8713434405217
30.753075307530764,1986.8446969388247
30.773077307730773,1984.7161415677601
30.79307930793081,1995.106222662239
30.81308130813082,1997.1449983522875
30.833083308330828,1989.7209607989223
30.853085308530865,1998.787544373783
30.873087308730874,2010.8355069867828
30.89308930893091,2004.4765902464387
30.91309130913092,2011.3797142141634
30.93309330933093,2019.3269178349224
30.953095309530966,2013.5099848912691
30.973097309730974,2019.7842900151973
30.99309930993101,2011.1804946821146
31.01310131013102,2018.5845942159965
31.03310331033103,2019.3113751391115
31.053105310531066,2019.766879178629
31.073107310731075,2016.5045235563318
31.093109310931112,2031.9815010943419
31.11311131113112,2031.073328086197
31.13311331133113,2034.9391340840702
31.153115311531167,2037.5307805815692
31.173117311731176,2034.6432781654407
31.193119311931213,2038.3932680703374
31.21312131213122,2048.2616709388208
31.23312331233123,2039.8776690116833
